395,9710.104,7296.11397,15284.73483,12712.36421,15288.50211,16441.39564,10936.08638,21217.15177,13181.47716,10179.98942,22288.53806,13054.67485,11748.28632,22657.81588,20682.0153,20489.96253,26793.50654,27181.82672,26909.41014,26234.7708,22804.95332,30524.01789,39394.41949,12993.62672,24695.09886,33796.23577,19891.66505,25564.29791,39826.77344,15632.27884,14493.98547,23280.23828,13525.16707,26137.23978,24435.58049,30681.45789,24339.50834,42382.09427,12169.14648,62001.32646,73488.48267,27079.65035,22125.38486,20288.95038,21090.95561,16208.16522,23001.14272,67053.66087,84408.98285,65609.71896,46415.46163,171937.9817,152853.6397,50906.8323,196355.2051,223503.6435,166125.7457,178789.9761,75717.06815,205885.0191,229278.6908,142644.1789,157481.4638,78108.10826,103394.1821,116487.5373,217261.4629,192841.4969,68510.82649,156171.4076,124053.1145,90974.62207,252770.4159,73958.83084,80565.96198,63808.09449,185557.8761,181067.3362,199351.6465,135661.0854,172838.5597,108733.2142,202478.3579,245905.5086,232635.3142,204213.803,192800.4593,246299.3833,230710.6968,306239.8124
396,13049.79,10813.73204,15121.20455,12284.80965,15501.33046,16196.65353,12573.94533,23034.58074,16632.80124,11925.93902,24981.76202,16626.95726,15128.95956,22909.85192,22288.04943,16835.78627,25278.31148,26581.56371,26361.67439,28062.88397,19664.89305,34062.98178,43599.29679,14336.039,24776.876,37774.09406,23342.24278,30766.48396,42184.97062,20308.8479,16045.93163,24975.46905,13986.7351,28505.30376,28508.8184,35715.77202,26468.8179,45343.54403,13111.48722,64236.49364,82147.8144,30067.1129,24739.11841,23048.48196,21687.42448,18477.29211,23472.66547,69572.88523,86053.90707,66409.31891,50862.00741,179142.3696,161549.9992,55284.28728,198542.1381,233788.1433,177334.6642,189678.2414,78444.54788,218564.0434,240597.8785,148610.3063,169254.7223,83494.28299,108638.3892,125779.5282,226844.013,205376.3473,70113.84812,165770.4155,126268.9328,100150.1709,264637.66,79476.25403,87146.97701,67549.68955,198958.9629,188235.7301,211987.8759,138171.9418,180170.4149,115929.0026,217150.8467,258806.4057,240171.773,212759.4771,201991.7339,263612.2112,243745.1058,315513.1347
397,13238.78154,10561.01148,17403.35452,14231.61572,18021.78477,19295.81814,16360.19019,27295.2029,16007.04461,13643.5597,22969.00192,14917.98941,15954.01488,24363.69222,21304.13824,18261.02007,27860.43081,28403.85001,29121.1536,28747.16775,23760.38818,37356.80101,51347.77256,16317.51822,26639.39367,42388.90711,22813.07646,35974.89621,49236.86434,22793.74235,16351.7491,28205.29166,17492.53768,34006.46763,34187.09151,39479.38483,30425.42078,47110.64075,14093.83811,65242.86889,89779.68807,35499.98462,26144.24931,23455.30639,22480.12707,21622.17283,24435.84805,73547.38128,96173.73555,73662.86931,55078.86337,193726.7822,170818.7991,60919.83888,213210.8511,254198.1479,189986.0478,195954.5421,89559.36327,231269.2752,262082.3003,159231.8367,178690.9579,90643.71433,112392.5426,138227.7581,247450.2494,219996.605,80235.71302,175842.4625,135553.1145,106157.0595,284385.168,87675.19272,95945.05802,72315.18984,213834.0186,204062.6576,224126.9272,152983.2024,190269.0106,126744.2891,230061.2426,271707.6051,256965.0641,229610.0503,217260.3019,282696.5967,256447.7876,343322.9268
398,12903.14022,12037.28226,16909.19153,13996.02617,21258.01683,22594.15316,15652.49048,27528.88268,17333.44298,15485.83732,25148.58191,20089.83912,19262.76955,27638.52568,24658.09242,19782.5529,31021.53624,32205.55144,28985.91379,30667.36092,24354.41219,39855.7894,52082.03031,19897.16869,31151.82694,45694.93084,27378.12591,41952.05397,55975.84965,24796.47553,18702.4421,29728.78632,19546.9629,36499.85344,38596.3812,40526.38961,36332.24229,44470.80341,15995.08811,70593.70505,97381.83323,37839.29868,27718.61911,26467.70001,24367.4009,24528.95585,30066.85685,81082.1717,104532.2813,80118.29345,60799.76028,208950.5361,189317.9465,69358.38864,238521.1448,278096.9619,209759.9708,217066.3408,98180.36893,257886.2866,285448.6349,181917.7831,194353.4149,100571.6427,126073.8129,148818.0034,270791.5853,244916.0504,89668.15274,196719.982,155952.1981,119753.1672,308351.659,94518.22505,104343.8342,78447.94242,235974.9902,225184.0882,254573.5179,173164.4872,216911.1275,139608.6418,255107.4815,306675.8899,293684.7201,253675.2945,243448.7404,308552.5726,292043.8373,384351.9917
399,11420.52428,10692.47576,18796.61814,15637.07737,24088.59271,24944.40531,20269.30274,31551.9219,19488.94316,18089.06503,28386.99826,19330.80851,17962.59141,31423.35772,24422.56727,20855.46756,34216.01446,35426.69152,33296.05934,33796.81757,28234.05861,48185.48638,64363.06005,17189.27195,32227.01694,54684.00481,26188.32544,45783.73681,65368.53564,22984.40521,22460.04912,33347.47376,17162.76584,43656.48978,42333.14401,46204.07699,39087.98716,50435.64305,17036.72193,72406.95066,101302.7523,43686.7485,31329.19497,30577.18225,28852.20276,24841.83111,31319.1401,91583.25022,116753.5814,88295.83452,66906.87286,237028.1596,215375.3796,73824.79951,264702.1701,319542.3067,239955.7894,250285.6557,109644.4034,290810.9592,322433.7683,201467.577,219838.1157,118043.6793,145272.5978,171993.3644,304342.8016,281088.9925,99537.82762,219835.9592,168913.2775,136525.9762,351541.34,110660.6911,119507.8063,89427.15862,266229.0517,258206.6256,284065.1783,196534.5294,245679.7245,159032.4228,296398.1156,347840.965,320802.1728,287691.8638,276796.4776,350740.9662,328291.5029,428583.6051
400,15659.00782,12405.32267,19861.81573,16534.74128,26364.95038,27841.79077,19156.68258,31866.37281,19181.18364,18333.62629,30924.81547,21846.91369,20999.58777,33777.9039,26937.35887,23004.64352,37456.70086,35870.63672,35994.145,37681.82274,29454.02235,50767.29655,69755.9522,21647.2516,34845.96469,58929.10243,30649.21829,49837.21084,68702.68474,27075.51873,23235.05479,37346.59096,23498.25148,47752.66185,45651.69931,53431.49432,44237.52902,50412.17365,17249.52802,80801.18589,110036.641,45792.94943,33782.42265,33154.98313,30162.19419,29379.52642,35541.71615,107255.7894,125354.1483,100443.0894,74656.75024,262947.5137,241405.2873,85437.50609,300738.1046,352205.258,269335.37,272407.1446,126767.1666,320149.3508,361345.1464,225904.3569,245682.5586,125502.551,159535.2282,191271.2875,343282.4188,309671.5154,110282.5271,248034.8048,187671.706,152026.1358,385975.4543,122738.3879,134598.3887,103329.7782,295549.4055,287227.3723,317609.9876,218053.1452,269848.4696,174901.3419,324143.8031,380815.6654,360315.4421,326573.4099,306763.1868,389201.0177,363200.7431,481666.2283
401,13745.15868,14709.83065,20701.74531,20153.98108,31450.47106,32922.64694,22609.35147,37834.84178,22020.87438,21869.43376,35612.20188,24518.42693,26144.77556,36104.67668,30026.64862,25603.89306,44629.89111,40939.25714,35999.70365,44100.07008,32646.53094,63766.36634,77347.48312,22875.37172,39127.74104,71132.35168,36841.98624,61503.89608,85287.85157,30282.15669,27011.74933,42493.95244,26911.43811,54819.20089,54233.87153,57731.14113,53143.97129,57369.80585,21223.39886,86003.45235,117421.7176,52020.74107,39865.93789,37909.18541,36545.10057,31139.26719,39152.1447,111570.8341,147075.2899,112388.0311,83866.43175,282649.3551,260308.2024,98483.49535,325661.1018,391248.9489,298366.8158,304810.7764,141055.4743,354145.6323,404332.6967,251866.133,271527.6987,146774.3345,181460.4249,213792.4219,377823.4431,340551.2112,124936.9493,269237.5298,210435.4576,171966.9546,425943.8037,141606.5645,157041.8425,117212.9834,330383.3018,315242.7365,353735.4599,244831.5606,302060.3826,204316.7227,363088.517,430345.7205,405951.065,361537.2196,345718.1202,439565.796,397191.4597,538285.9411
402,19756.37846,13910.3256,21615.69408,21065.64254,35099.50635,33775.11924,28666.39349,43911.88429,27592.76533,23033.35343,35384.967,28473.28051,27469.06536,38820.12601,32255.62467,28318.41303,46159.82557,43479.02089,40065.42187,46488.31036,35397.80352,71844.87081,92810.75813,25220.43379,41269.84398,78133.38593,39327.11326,68947.06206,92701.22212,32649.45534,28610.79525,46609.9499,29810.89525,60453.76568,60671.98479,64976.33588,62666.42177,57915.02144,21606.34458,91368.41756,118517.842,60281.12245,40791.00572,41977.93993,36778.23568,35533.1417,44388.2924,123534.5755,156610.1102,117301.4106,94593.14346,308130.9508,280460.6598,101801.2926,346063.5312,417828.3719,318749.679,324676.6261,155743.6922,382141.5983,432461.4728,273627.4127,290685.7453,163872.4418,189381.0197,230678.2749,412917.9906,372936.79,135337.3069,288352.2869,223213.0852,189292.6782,460371.3596,153937.0629,171061.2779,127480.8463,356830.1276,341637.3532,376206.7149,261195.3096,324222.0657,221048.358,388054.4901,455298.9317,435089.3895,390607.5648,366789.6544,471080.6581,435094.0731,571369.9369
403,22148.62496,19141.6841,30048.88721,26308.12214,38183.58372,38545.45591,31013.50858,51325.12451,30769.40429,27264.76488,43058.78446,32744.2106,31239.92927,45774.17517,38590.99654,28956.31206,52966.26448,52884.89621,48247.63288,51789.46795,43535.54466,81175.38559,101940.2085,28139.0189,49568.76733,91088.05039,46139.22293,79202.58114,109306.4104,40072.31596,33587.93649,54265.40853,35645.75866,71901.50389,72468.35824,73412.15899,67899.22524,63802.96345,25597.44549,97670.23945,121450.8594,64814.92024,50682.51634,48481.16988,43296.15733,41661.35456,49653.41217,133595.9989,169035.8582,127252.0327,97861.65175,318449.4074,297941.516,113375.4398,364350.8067,440875.2256,339933.0013,343510.0766,170235.835,401466.3915,457557.2976,285830.538,305777.4243,173043.3422,202750.276,243702.0814,432563.3369,392475.8918,155540.9352,306990.8676,236326.5224,203669.7363,482386.9472,167762.9775,181637.4633,141374.1448,375566.0696,362999.0723,402566.2913,279105.5287,343417.4579,236688.6807,411892.9114,477483.117,461387.021,405218.8412,392253.7427,489022.1385,457256.3326,600202.3884
404,22244.47986,19470.80711,28014.05924,28232.842,42102.208,43825.99733,35020.93689,57973.97265,38767.82173,36909.81409,44755.67934,36273.63095,34759.64371,51701.23342,36073.49977,32291.25391,56863.94697,54322.37021,52166.25122,57548.19327,44887.66872,91049.18783,115016.04,32759.90162,55404.28115,103979.9519,49023.90205,89817.31826,120127.6843,43152.92209,37296.38895,55578.36647,35074.00843,82218.44713,81326.88455,83845.27203,80850.22245,63321.71037,31434.66594,102260.9233,125525.7513,76331.05803,52760.62839,56771.0028,48432.85697,46633.10916,54422.5119,139147.1569,177028.7807,133267.9383,114722.2761,318472.0765,303753.9587,115313.7746,361463.0005,452467.4719,350518.3195,345438.6819,180226.635,412968.2295,470555.5995,304897.3191,318381.408,187596.37,210088.3979,255665.8138,452507.5903,409035.862,160136.8627,313453.2412,240514.3054,213094.4447,489906.8929,186775.9262,198844.7205,152000.7256,383414.581,369319.3048,416653.6802,295497.9502,350310.6464,254810.8484,419744.6552,489185.8796,480735.9962,413919.9933,409884.3053,499883.4259,471355.856,609306.9987
405,25922.80217,19622.09828,29659.15331,29073.17967,46863.18658,44660.85958,42245.62081,67313.59684,45943.58644,36814.95169,44929.50682,36984.08636,37245.55566,56678.61662,40594.53472,32293.53256,58163.30302,58518.48762,53041.66682,58908.22592,46101.53722,99639.77731,129241.3229,37672.83936,60755.69094,116618.3987,53010.24156,98407.35768,131044.4313,48706.94016,45580.58994,60699.34552,40418.11976,91429.31341,90803.30254,96521.62061,87604.05344,64622.82142,33898.20884,106285.1518,139379.4414,78392.09271,54795.23722,62778.58616,50806.58112,48973.60756,64626.52886,134141.9237,182551.2866,132819.2615,125475.729,310078.1057,305442.124,121391.1686,349623.2749,455335.9632,349957.4761,341826.3634,192764.7511,413569.1925,473033.1565,304717.9076,317339.3057,190113.29,214757.5378,269932.8694,444690.6974,407594.3228,170076.2662,318166.7416,246492.758,225986.2193,495547.9924,197093.78,206223.4115,158133.9921,380214.5094,370301.8283,419635.7927,289141.2294,352654.7385,260376.6973,422724.7095,486903.8084,479723.867,420442.9792,413781.8975,493665.6133,463689.879,614435.3297
406,26078.69921,19664.69221,32963.93663,30960.98313,56784.6154,52335.1545,47386.69234,77121.30345,46189.91975,46205.99134,49852.68713,35021.62891,36611.68521,61010.12933,45192.85623,35728.35943,68389.41173,61616.44133,62227.13183,65059.77683,51915.37293,115933.552,147826.4505,35426.63351,68085.47865,130984.8853,57175.84681,114930.1663,152133.2309,49624.10301,52896.68765,64304.49183,42090.58531,102698.0437,101215.5162,102412.6054,104510.6422,73020.84833,35955.26605,110775.1282,143795.3236,93788.09054,65112.53563,67721.19591,60346.68603,49711.85021,64453.11651,141655.1528,182600.9125,142999.5125,133765.7117,293385.4942,305757.7345,119437.9011,342149.5006,447495.9412,358679.1087,338749.139,196898.9086,409909.1074,478488.3239,312798.3955,318633.6371,192934.8768,217967.41,275058.4281,439197.165,413601.4303,182697.5881,321066.4673,247878.9657,235273.636,489228.9524,213672.6799,219113.3677,169899.62,385668.6335,374248.0638,418977.877,298404.8451,357480.804,266944.9997,426263.318,484276.0423,490843.382,417306.1616,427069.901,501358.7344,467093.1278,610471.828
407,26105.2656,21218.359,33640.8338,34124.4735,61226.7074,59097.0865,54874.9283,80094.7926,45786.3883,49808.8438,52765.106,42479.9464,44467.6491,63642.7426,49248.144,34631.6855,68950.755,70668.7868,60049.1475,67507.641,58309.4019,125978.97,162626.1296,45219.7022,70134.3187,149090.7179,55224.8207,125297.8458,170593.6081,56991.9872,47046.2573,73870.4713,43253.6064,114426.1286,108728.7587,109490.1581,108787.6396,74406.544,33186.9065,116026.1279,144259.8191,102035.0326,70212.9831,73720.5116,63326.4944,60865.6477,71969.8677,138730.1331,176350.9312,149315.5952,151079.0709,274674.6236,300598.7554,128326.4996,323374.3408,444573.1163,348471.3181,318627.5543,206429.4641,401397.8223,475183.8086,319038.0252,309147.8798,196339.439,210392.5467,275040.6446,446148.272,412844.1892,189452.0917,302212.6966,231940.9376,247315.6322,473861.5029,223306.2736,228688.2294,180392.3115,380688.9196,369484.8198,415403.5322,303697.2765,359664.6487,280674.3206,427681.0168,470731.3058,478980.5559,413989.4304,422776.8029,492141.2157,460811.7302,607731.7965
408,28741.2489,25300.5139,34484.7713,37456.0224,69897.8641,69245.1002,63001.0903,92204.3729,60338.4329,57926.8354,56635.4945,43417.4356,46497.1427,70686.8859,46049.4342,35428.0227,78468.4393,75197.8019,66472.5153,77861.1542,64558.4413,136316.0309,177566.2824,48069.2084,75555.7917,174248.2777,63712.9423,144993.8025,190329.4132,59321.2567,57082.9603,81412.1278,52540.0119,129871.4661,127827.3288,120754.6327,128044.591,76804.615,42670.2589,128060.4761,158382.3815,107080.4545,80812.3228,85159.8365,65387.8323,65576.5664,78787.8544,145576.9122,184815.1534,153502.6848,164449.668,265671.6204,308255.2061,125804.8773,303018.9987,446427.6164,353184.5296,324109.4118,223564.3503,398332.2812,468040.502,314996.1327,314766.5936,197446.4759,218756.5774,280562.1392,443169.1086,413160.7207,201765.1685,308130.2421,236039.5266,254159.1922,465248.6224,240392.9149,251965.7581,193589.4103,381216.7184,369278.978,424479.4952,310974.926,365632.4717,292793.4091,418776.4812,471992.4126,481114.6837,413244.7611,432880.7507,480047.3106,458278.604,604327.0679
409,25676.8976,23519.6276,32854.0045,35266.9356,74047.4326,75611.5839,63999.4707,106391.2607,69928.8898,60830.5086,58183.6446,51193.6088,51213.1816,75815.8347,49803.4864,37316.7172,82293.1636,77527.7734,68449.6445,80016.1924,61560.583,151589.6169,193834.5669,46268.4951,95270.0634,184369.9048,71601.3004,148682.5548,206406.5977,61832.9097,70636.866,82038.5578,56431.3456,141168.7323,140817.1275,137505.0347,147911.5086,77727.5339,50891.7192,129360.6503,152929.7394,122069.5984,86610.7445,91665.6714,75120.8274,74305.6838,87966.4955,140976.3514,201210.0709,151771.9363,172896.072,251114.0606,305869.5063,133374.5689,297880.4811,444754.8983,349834.4301,321001.0236,226245.2689,399455.9645,476509.6575,321306.1796,323907.5458,208390.922,229483.9462,294131.679,443586.1496,418143.5014,210213.9295,320973.5975,247324.3373,268076.4384,471665.3422,260686.2771,257179.2685,199827.5006,387384.994,375392.6591,425089.6082,322906.1603,371904.2975,304902.7695,422581.4904,469852.5759,486464.4413,418999.4855,444846.3828,473688.8202,458594.653,593248.7537
410,27469.3704,29275.4537,45826.043,49665.5283,83611.243,87868.2377,73116.5703,116801.4615,77723.6449,69062.608,67755.7779,51708.2514,51202.4915,91968.3051,65496.9945,43307.4698,92030.6315,87786.1447,82999.7966,88106.1918,73496.448,167825.9306,213273.8787,51288.6235,96646.6129,201100.3525,71468.919,169570.3093,233170.5258,59859.0978,74250.2521,91311.095,54613.4883,148796.3851,156119.8269,146542.3479,165425.2221,84336.628,56851.8277,133596.5833,156069.432,131744.5239,104182.5473,94086.4848,80352.9053,74734.7927,92758.1278,153882.7122,214243.2697,170728.7472,188734.8164,225436.9201,309385.4986,137104.4954,280192.8028,448397.9662,359158.0448,312974.7843,235546.2506,393051.9325,467643.4661,326334.5332,321377.447,221088.0894,229815.7665,298795.1243,444161.1877,426234.4108,222054.5894,314296.8223,247291.3698,284374.5352,474971.6085,279515.3043,287760.0587,214756.8512,396602.8681,385078.1094,442747.326,335546.6407,384210.8597,336441.8711,438576.4266,481879.6013,506336.7763,430042.5176,470426.8492,485647.0508,472161.2871,615720.1391
411,40923.2701,35663.919,43628.9772,54943.87,101398.0345,101909.8629,80396.5069,131422.5266,80646.6762,74380.5635,70235.6535,59962.416,61696.9091,100343.2391,70270.3051,43075.116,96196.4934,96967.8682,84743.8169,91168.8586,79905.2294,180138.463,228405.2373,64640.9639,101175.4032,226617.9003,83389.5829,186494.4866,257762.516,71419.2487,85379.4431,100194.7214,71481.8562,168860.6573,169587.9894,160721.5909,181302.5595,89802.7873,65612.1364,150969.8507,166938.6666,139314.7964,114200.1901,119873.6474,81809.6264,89689.2996,106039.7848,156848.7459,214262.2473,173398.3736,220573.0286,234618.2261,310107.5331,151630.4047,285793.5175,458170.5136,364468.3251,315845.694,258417.1175,408550.3238,489526.593,328807.4414,333184.8226,233449.6699,233047.2169,305333.0102,465041.8073,436998.8235,233723.2634,315300.0778,244923.5555,294937.6024,469572.7657,307954.9808,300970.1624,228659.6268,408372.5093,396734.3374,462808.5514,353107.4216,396965.5624,363265.919,451063.0465,483442.9092,512898.1452,452165.3117,487909.8606,489298.4895,481527.408,617715.8183
412,41827.2432,39893.2947,50665.3227,57895.1215,98199.0039,105406.2299,97682.7232,147141.6058,100509.4888,92550.0894,78827.9731,65027.0062,71475.6608,113544.3834,74589.5086,46766.342,112515.9328,109845.0987,98604.5377,99458.9785,90026.9654,211349.19,252839.1895,69560.584,124631.1135,240199.0306,85515.9179,201512.066,271258.2684,84379.8827,95866.4375,116509.9431,70551.0349,186978.9221,193503.1897,180418.1264,199117.8209,92538.0199,75683.719,159751.6619,164250.298,163678.9998,129837.1475,122432.4937,95814.5546,95487.9285,119622.8685,163357.8729,239314.5162,190562.4729,230035.7652,223752.3776,328897.5312,153975.7744,280950.4923,469926.1075,383896.1763,328710.8535,270033.2518,424934.774,504971.1261,352229.4514,345935.4828,261622.8753,255413.3791,333131.5792,474320.4236,447943.4626,245656.5986,331295.8377,268313.2895,322922.4512,495532.4423,323293.3818,324521.4282,242362.0935,414849.2934,406635.0639,472944.4022,361789.1847,415958.7609,377404.3244,463917.5549,486837.3437,531280.347,459131.4643,504214.1201,498212.2058,491054.0753,639445.1992
